id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
2202,3.039632028205248e-06,0.00024852801681278866,3.6310143261986905e-05,0.0006336725185147605,0.9990683632870062,2.4085287385582937e-07,2.4142793399204788e-06,6.816512278470745e-06,6.1475788385583e-07
2203,0.11877617657646738,0.00046533079105992364,0.0002826998703830218,1.294484139245032e-05,5.863014184332661e-05,0.0017636478615048951,0.0005090973928493012,0.17724444409909948,0.7008870284254002
2204,3.347467936610607e-07,0.00023982573173422225,7.671760379092744e-06,0.0001361322746221172,0.9996144053241822,2.691466330685005e-08,6.267034602026306e-07,8.057977871821384e-07,1.7074637777056647e-07
2205,2.124738900715974e-05,0.39039424689695035,0.5662922357325116,0.0385393082709861,0.0006382906885472226,1.7724832909598298e-05,0.0005242254540395429,0.00010263885622395159,0.0034700818788244397
2206,7.356912964831206e-06,0.8154170916658244,0.16161507132476918,0.0024030315991695923,0.00820835258299219,0.0015582960139585507,0.0002704725979399515,0.010508411354058724,1.1915948322420488e-05
2207,0.00012830630141472146,0.8455367978730786,0.11619716256966839,0.02803115207171004,1.862014235672495e-05,3.75798756939447e-05,0.010030584351200973,1.364827928335099e-05,6.1485355932708815e-06
2208,0.1753493571001434,0.03289636685819069,0.01321718553340065,0.0036822476089919867,0.0038081504366137596,0.2532273682466497,0.10423907837910924,0.31693139401072445,0.09664885182617622
2209,1.926874383904589e-05,1.5808664017383554e-12,7.566063886686436e-14,1.1917783050369287e-05,5.260297456926751e-10,0.9991076918707433,1.0393421214958297e-06,1.4311212612265608e-05,0.0008457705199469348
2210,5.954537192808457e-06,1.906975562689067e-14,1.5622980700344756e-13,1.2620555727583183e-06,7.397504523553295e-11,0.9977564856747755,2.2121930162496176e-07,0.00048296434561478186,0.001753112093392091
2211,0.0058289777722046,3.4429378349577436e-09,3.349507945050304e-11,0.00036483349205041247,1.3232426077774627e-07,0.9822744811523904,0.00023955593193997557,0.0038081552033241216,0.00748386064739687
2212,0.0004765663846723467,9.966871303114398e-08,1.6663618416075345e-07,3.105425526216146e-08,4.3292594295128417e-07,3.5009000726123015e-05,0.0009251836476314464,0.9984787013259283,8.380935594628167e-05
2213,0.00022242858342408044,1.0924580667291344e-07,6.022369588696383e-08,8.547819141205934e-08,3.225057701254113e-08,0.008429445014210455,1.711113706883692e-06,0.9911460749679066,0.00020005312248078742
2214,0.0833644344264048,8.48633065824967e-05,0.006907019394826105,0.0007416342963054543,1.0481397597865444e-05,0.1977401265525578,0.6530472521351285,0.05152677751736555,0.006577410973231308
2215,0.006303689461409808,0.15955289893048982,0.14133016311978097,0.002077078230832167,1.0415934206425753e-06,0.005342405697045814,0.685300953775195,6.838576623768489e-05,2.3383425588039744e-05
2216,0.02149478237197646,0.0005848898564096777,4.006100229477481e-06,0.013178215973937122,0.0024102412198917377,0.9425906333073277,0.001696496005139402,0.002515283095059371,0.015525452070029087
2217,0.00012968849468546984,0.7476210095210192,0.16784828313990324,0.08348061969791949,0.0006238887973958397,1.7103352256136395e-05,0.00017650797807285357,4.2606064991498164e-05,6.029295375621485e-05
2218,0.0020774669800894064,0.939543791723752,0.023031021248013324,0.020997339569000326,0.0015513726442189465,0.00024415370398108663,0.008817970011637732,0.00026814860202481526,0.003468735517282372
2219,0.0024395287008040986,0.051717127501058564,0.06621120594869258,0.017499733142637638,0.0004093361475504015,0.03296013995586594,0.8084822162431187,0.0191153084791589,0.0011654038811132299
2220,0.00613048727910063,4.016920554051623e-06,4.4373278744966646e-07,9.46698075571999e-05,1.864957924957445e-05,0.9650484991386212,0.016746477511889204,0.011332513529898888,0.0006242425003419668
2221,0.00011180941963198766,0.34943971704251436,0.5045816748003232,0.11071690559163003,1.9334488021611585e-08,0.000501334903582587,0.034605476726336314,4.256772970338797e-05,4.944517901985596e-07
2222,9.557008807573713e-05,0.9393136135314233,0.046354409430811934,0.010468342646386262,0.0008695598768452434,4.151402575550429e-05,0.0025866947456206378,3.2750889656790304e-05,0.00023754476542454337
2223,0.0013034767608700844,3.0257843059129366e-07,5.564524805730735e-07,0.0029261731845390015,1.2408889534273408e-05,0.32325009259971704,0.0018068595125674814,0.6655477386055714,0.005152391416289739
2224,0.055477600606915846,0.003035946952861082,0.0014666056960522525,7.327832514804205e-05,2.203041814119264e-05,0.05160982525390798,0.015810132494440035,0.7970113357088062,0.07549324454372718
2225,0.006573774198715014,0.7409308295398601,0.04285101193783276,0.03950513987398919,0.002735402842534246,0.010805064774216343,0.004196604862207446,0.00859353224837503,0.14380863972226987
2226,0.00017202367664317236,0.19054099799205051,0.13490104833696706,0.6641729450930233,0.0006434056468628582,0.0032207026502055897,0.005915006608410157,0.0002929649478442611,0.00014090504799325933
2227,0.15740570173725665,0.016278495031993776,0.017067787762220236,0.004963747664052354,0.07219579473323659,0.055432625230123746,0.5179669463412938,0.12437151613558621,0.03431738536423663
2228,1.838808670531247e-05,0.00046681677398005794,0.0002762424818863878,6.535541730477616e-05,3.669257883302942e-05,0.9980997709438009,0.0009205707220875585,7.114169770717378e-05,4.5021297695017944e-05
2229,0.0007547512889523224,0.7701858491767433,0.17115866447066846,0.04578305655342818,0.00845083562154214,0.000505511943499322,0.0011992304840698301,0.0010957554592239838,0.0008663450018725586
2230,0.002350124355114808,0.5821760427249295,0.35051698078586824,0.048833060798025234,0.00306535336609337,0.00047525480908502347,0.010385574507012598,0.0015551432229207556,0.0006424654309505216
2231,0.0002576301299960043,0.5609369020545677,0.4092063329557565,0.010117374452934761,0.009887021038982525,0.0008653840336793531,0.008375155905357005,0.00014022058390507922,0.0002139788448210003
2232,5.218641928446893e-07,0.2229752938909305,0.49626343070316675,0.28075663037528603,1.7057673298289463e-06,2.502518926199873e-07,1.7897425940974439e-06,1.374100939471606e-07,2.3999451331832645e-07
2233,3.7199706950442076e-06,0.753434510346557,0.19350835321973436,0.052780333496739426,3.6926505168934275e-07,2.3697935405424725e-06,0.000269118231689685,1.0611009378727278e-07,1.1195658985310859e-06
2234,0.5578641438247511,0.01550429247696383,0.0012849789650829248,0.22456837069867158,0.0009575181071110063,0.07088834069508348,0.060532292529195765,0.06178318279083237,0.006616879912307851
2235,7.331517076730445e-09,1.5266429863250482e-08,3.1513364225152037e-07,2.3451371112335613e-10,4.386328633055424e-09,0.9999971018268875,3.85752368278651e-07,2.153137684324748e-06,1.6930628449099372e-08
2236,0.0004673347943567766,0.4304975347986861,0.2388690430197262,0.30494235256469965,0.022088160956073872,0.00040434736851311634,0.001619237190978599,0.0004003072207764371,0.0007116820861893736
2237,0.0002087008578811141,0.6687125755916028,0.3010948553251968,0.0004647612510052519,0.007767719679566016,0.00378031805873477,0.005926994703819811,0.01192065498829552,0.00012341954389800012
2238,0.003381556200323282,8.080996368235915e-08,1.7934469981434507e-09,0.0024166970567566777,3.170976412880351e-06,0.986368855858223,0.0025743557771348378,0.003949030612477946,0.0013062509152606064
2239,1.361928989700287e-06,3.439686012552949e-08,7.224626798240911e-07,2.5979464431707053e-08,9.009416552711664e-08,0.9999710847201473,1.4425613250956046e-06,1.8433127442950112e-05,6.804728925051925e-06
2240,0.030506312922035164,0.35838530631221965,0.0840360168597384,0.09341224862496268,0.1695785945268205,0.04584407283792308,0.0564801928897795,0.03604221590838966,0.12571503911813128
2241,0.0004170820890306161,0.1787171040866033,0.7225619280774914,0.09240581278802565,0.001048940760329366,0.00040751791539280315,0.0034722449607456087,0.0004440465795312606,0.0005253227428500033
2242,0.0001829592041255115,1.9634617481778e-06,0.0006618677663877263,1.141030795233292e-06,2.4919119322835366e-08,0.00017709684369327593,0.0005448136847136317,0.9984136617532442,1.6471336172688515e-05
2243,3.4504557210187136e-19,6.131283525542765e-20,8.886404266781361e-19,2.0452388134516946e-18,4.6344431873427526e-18,2.986969509300784e-10,1.6528550617645115e-12,0.9999999996996489,1.3003679872962219e-15
2244,1.108827609777526e-05,2.390212151910624e-06,1.8569644132825297e-06,9.474686361114609e-08,1.441181995829855e-07,5.119129535905011e-05,0.00016616799672212256,0.9997595033221911,7.563068001719675e-06
2245,1.7605322159662887e-05,0.8738010634005875,0.12486654660013603,0.0007812155983674294,8.152191215349229e-05,1.3352679872295565e-05,0.00038515662668768747,2.059232470862559e-05,3.294553532735242e-05
2246,0.0005263229956254353,0.8358668101734035,0.1078719097438101,0.05292001181924896,0.00037053656448932034,6.226404442036319e-05,0.0021940180260004542,1.774030154357377e-05,0.00017038633145816717
2247,0.11607061268782352,1.422918598833268e-06,5.115053120474171e-06,9.587581205479453e-05,1.0212561135843754e-05,0.00439632703804277,0.48637618698899027,0.3930365033410303,7.743599203372357e-06
2248,0.12067491786470373,0.21737639397079792,0.10438063291473108,0.03478273411564442,0.005148158674806141,0.051779122065965084,0.4074287054986604,0.014842613623993788,0.04358672127069752
2249,8.101761601173511e-07,1.7416375787584515e-08,2.8883635687149944e-07,6.866831146633292e-08,1.9743856965918094e-07,0.9999715260089834,6.862234267092224e-07,1.3952631487996376e-05,1.2452600327840202e-05
2250,0.0006207534999685487,0.0003984415683936569,0.0013316260688689306,6.608269029350543e-07,1.8618137735571294e-06,0.0008905882421581121,0.0013229278523524853,0.9948688197129287,0.0005643204146531094
2251,9.439515340586687e-09,3.349311053050891e-10,1.213095148262998e-07,2.4098649895798587e-09,1.7436984327417254e-09,0.9999996327726387,1.9072213654796814e-08,9.11134629462082e-08,1.2180416020415677e-07
2252,0.006324529027707741,0.8138035710036292,0.07698448790521716,0.009162123403591911,0.0009339710828610648,0.0058883748559485066,0.07667511376345477,0.0038729161670318806,0.0063549127905577745
2253,0.07403736339007796,0.0009028362959658433,0.0011232684027750774,0.001085030157073261,0.0020681999329920575,0.20097161487662452,0.059535490224304786,0.6277195202839531,0.03255667643623347
2254,0.00024519339052200996,0.00029326328310372296,0.003943100277944047,0.0005791226460671092,0.00019075829104654872,0.9857043416598982,0.007302260474320054,0.0008202009601342562,0.0009217590169641676
2255,0.00164608187906789,2.4825297092160706e-08,1.058350751686753e-08,3.808620837893356e-05,3.4216355617652393e-06,0.6364528133646623,9.657061406011031e-05,0.34252493438359755,0.01923805650586672
2256,3.2678130636965786e-06,0.8868443000045368,0.044548791196048,0.06798861013982616,0.0005746511049872105,7.2236460899626135e-06,4.8854835305751e-06,5.68677732379597e-06,2.2583834593728092e-05
2257,1.9090239019237204e-06,0.9572327653423819,0.035564323737832734,0.005683542762233286,0.0011606507994077258,0.00010705242433999746,0.0002131908970010118,2.8881977385141594e-05,7.683035516289744e-06
2258,0.008153560483745853,0.30448213764854176,0.45274319372687866,0.029628553280846872,0.052662587424652324,0.011486050907344293,0.0854506398032826,0.04319124746275701,0.012202029261950529
2259,0.00013359136813694697,0.9068688667766241,0.06045834072437087,0.029392495376897875,0.0004911541889760282,0.00021256286828173057,0.0019435409569035613,0.00010994062517423575,0.0003895071146344953
2260,0.00465326941442284,0.0003624549035720715,0.0007255170820256195,0.0019074092942579744,0.0014351549442867635,0.940090548657794,0.00949853657345582,0.03465531892182944,0.006671790208355429
2261,0.01772319407133798,0.4563289941961154,0.3842825487998237,0.09045780531295726,0.0018951947025694874,0.0012957034878570202,0.045532660067388576,0.000737526772662796,0.0017463725892878823
2262,6.105458224015025e-10,0.051659798178641074,0.9480091979320051,0.00032552082911787737,9.166842615641436e-08,1.2918020296443571e-10,5.379511792066725e-06,4.234011297638278e-09,6.906280327072804e-09
2263,0.01452415557756183,5.081467592246607e-06,1.6192043156773394e-06,2.058145785066751e-06,4.851684266006771e-05,0.027620430976768962,0.00012473443622810284,0.001266591873294295,0.9564068114757938
2264,0.01286719585550061,0.43973099094105206,0.26314775120787853,0.020651382325871038,0.024076267526017946,0.022872837024573732,0.19625467059659474,0.015581561600840175,0.004817342921671365
2265,1.042109391320389e-06,9.286635162451218e-07,9.70581096804713e-07,7.265158687011113e-07,4.357377978799511e-07,0.9999669299219665,1.4606811305613045e-05,7.045770351403267e-06,7.313888705453347e-06
2266,0.00012299457401046185,0.549573832365787,0.42227431389907755,0.025803682515917598,0.00025080103586904004,1.8454174738733716e-05,0.0018459110495767854,5.396839827039929e-05,5.6041986752406816e-05
2267,1.0940468995019244e-06,0.32231621085568013,0.6115501990078425,0.06002566526056109,1.9981938476519452e-07,4.211534365850439e-05,0.006062831352616593,9.75696277228021e-07,7.086170795301741e-07
2268,6.331261297859842e-07,2.1061261560923344e-07,2.6025725523123657e-06,4.571032845342617e-06,1.5272639840839716e-06,0.9999680713357825,1.2514672696159934e-05,6.0506936738153215e-06,3.818689720405019e-06
2269,0.40506049483415557,0.02492125451634463,0.0010985348373033484,0.0017889580815303823,0.0038471537596068504,0.01210268030502488,0.0013729225084200642,0.004194862013573837,0.5456131391440405
2270,0.004028991126118181,3.078502263268757e-06,2.152568096465157e-05,0.0018757628153761605,7.341396843793547e-05,0.022980965909003295,0.0019915556067313235,0.9462552243791129,0.022769482011992213
2271,0.0008352753677111695,0.9376712066268637,0.03255192947532337,0.012833375777076121,0.007761478685434178,0.00031188044392620705,0.006169130484833669,0.0004526386825696491,0.0014130844562618835
2272,5.231898583369578e-05,1.5237241363731517e-05,0.00039746615325014485,8.685877300316836e-06,3.250706447753714e-05,1.1791448666222618e-05,3.923869453741036e-05,0.9993966444361786,4.611009839243261e-05
2273,0.7666056448305691,1.3948877955128761e-07,7.322485211044014e-08,4.175771942261861e-09,3.250346652793346e-08,3.766154097491261e-05,0.0006478218851121701,0.232058844528421,0.0006497778220527279
2274,6.411281141650926e-05,0.37935257516867305,0.5440508491950345,0.06162249697796517,0.00039006469553993703,0.0013232077052030714,0.012964816531328823,0.00011315973642748299,0.00011871717841131524
2275,3.491722019439332e-07,1.1416447003832262e-05,6.281863160912559e-06,8.337068739252614e-09,7.608235782359868e-10,0.036490869559572724,0.9634908428548662,2.0475255404895763e-07,2.6252748006026152e-08
2276,0.003324842989531493,0.35164452958739556,0.28805900696745845,0.3308701274638164,0.0101603558983835,0.001971080790232416,0.010249363530160387,0.002476595817365066,0.0012440969556566062
2277,0.003852386405899237,0.4374257703848056,0.11027006650866096,0.3696834529668188,0.00035316886861628275,0.005940003901408387,0.07088837410393609,0.001001242972750214,0.0005855338871044449
2278,1.334326347604903e-06,1.273559491005003e-06,1.2098939036408262e-06,1.1717028796887764e-08,4.5544343399007614e-11,0.23862400264194766,0.7613721354443018,2.1991659644221555e-08,1.0379775591704185e-08
2279,0.03036062315686241,0.00048359272336307644,0.0010486209933278448,8.84960779502981e-05,0.0003228437573953694,0.08097561684200873,0.001130740996664834,0.7325615623336945,0.153027903118733
2280,0.001813682950877601,0.4604156046371116,0.3023129378020905,0.20990841887260175,0.013408502628440176,0.0021121870194215036,0.004293545389317806,0.002052808195547732,0.003682312504591396
2281,8.572692346213948e-09,0.0063919459363540095,0.0004640877505591317,0.9931424942789274,1.9962351856367882e-08,1.2001968327554644e-06,2.2964366559171286e-07,5.59272497841269e-09,8.06589190815798e-09
2282,0.007720078900284695,0.0004181751109157785,2.53480202685193e-05,5.442298558911576e-05,0.00038940356256976044,0.9170092288758496,0.0001356780934445658,0.016407667445575258,0.05783999700550274
